"4FGL J0101.7-5455"," 15.4454","-54.9255","   5.691","6.2041E-11","9.3162E-13","PowerLaw","  1.6080","  1.4703","  0.1637","bcu","MRSS 151-121576","NULL","NULL"
"4FGL J0101.8-7543"," 15.4727","-75.7324","   5.321","1.1420E-10","2.9101E-12","PowerLaw","  2.8705","  2.8999"," -0.0488","fsrq","PKS 0101-76","1.017000E+00","NULL"
"4FGL J0102.0+1639"," 15.5228"," 16.6524","   5.426","1.6490E-10","1.8516E-12","PowerLaw","  2.1441","  1.9025","  0.2848","bcu","TXS 0059+163","NULL","LSP"
"4FGL J0102.4+4214"," 15.6069"," 42.2371","  15.960","4.0914E-10","7.9123E-12","PowerLaw","  2.6998","  2.6368","  0.1275","fsrq","GB6 J0102+4214","8.740000E-01","LSP"
"4FGL J0102.4+0942"," 15.6086","  9.7061","   5.289","2.0067E-10","2.2894E-12","PowerLaw","  2.1914","  2.2617"," -0.0565","bcu","2MASS J01021713+0944098","4.200000E-01","NULL"
"4FGL J0102.6-5639"," 15.6562","-56.6556","   6.832","2.0061E-10","2.2468E-12","PowerLaw","  2.1336","  2.0545","  0.0873","bcu","PKS 0100-568","NULL","LSP"
"4FGL J0102.7-2001"," 15.6935","-20.0305","   5.200","6.7302E-11","9.8864E-13","PowerLaw","  1.6265","  1.2088","  0.3640","bcu","PMN J0102-2001","3.800000E-01","HSP"
"4FGL J0103.1+4954"," 15.7753"," 49.9095","   4.774","1.7946E-10","3.0981E-12","PowerLaw","  2.6221","  2.6126","  0.1263","bcu","GB6 J0103+4959","NULL","NULL"
"4FGL J0103.5+1526"," 15.8786"," 15.4348","   5.037","1.7509E-10","2.3431E-12","PowerLaw","  2.4129","  2.4383"," -0.0449","bll","TXS 0100+151","2.460000E-01","NULL"
"4FGL J0103.8+1321"," 15.9690"," 13.3536","  10.406","3.1323E-10","3.5415E-12","PowerLaw","  2.1672","  2.1294","  0.0320","bll","NVSS J010345+132346","NULL","NULL"
"4FGL J0104.8-2416"," 16.2146","-24.2808","  16.343","3.7986E-10","6.4999E-12","PowerLaw","  2.6158","  2.5455","  0.1126","fsrq","PKS 0102-245","1.747000E+00","LSP"
"4FGL J0105.1+3929"," 16.2913"," 39.4963","  17.119","5.5004E-10","6.6347E-12","PowerLaw","  2.2916","  2.2246","  0.0804","bll","GB6 J0105+3928","8.300000E-02","LSP"
"4FGL J0106.9-4832"," 16.7437","-48.5347","   4.785","9.8744E-11","1.1038E-12","PowerLaw","  2.1246","  1.8160","  0.3829","bcu","PMN J0106-4831","NULL","LSP"
"4FGL J0107.3-1210"," 16.8260","-12.1827","   7.273","2.2252E-10","2.7368E-12","PowerLaw","  2.3180","  2.3088","  0.0397","bcu","PMN J0107-1211","NULL","ISP"
"4FGL J0108.1-0039"," 17.0276"," -0.6587","   7.245","2.1052E-10","3.8856E-12","PowerLaw","  2.6685","  2.6203","  0.0853","fsrq","PKS 0105-008","1.374626E+00","LSP"
"4FGL J0108.6+0134"," 17.1695","  1.5819"," 143.110","1.0110E-08","1.1553E-10","LogParabola","  2.3533","  2.2755","  0.0975","fsrq","4C +01.02","2.099000E+00","LSP"
"4FGL J0109.1+1815"," 17.2951"," 18.2647","  18.378","6.5308E-10","7.2546E-12","PowerLaw","  2.0674","  2.0043","  0.0639","bll","MG1 J010908+1816","1.450000E-01","ISP"
"4FGL J0109.3+2401"," 17.3313"," 24.0237","   6.213","1.7994E-10","2.0022E-12","PowerLaw","  2.0943","  2.0345","  0.0503","bcu","GB6 J0109+2400","NULL","ISP"
"4FGL J0110.0-4019"," 17.5159","-40.3178","   9.371","1.8372E-10","2.2808E-12","PowerLaw","  1.7947","  1.6804","  0.0979","bll","RBS 0158","3.130000E-01","HSP"
"4FGL J0110.7-1254"," 17.6934","-12.9077","   8.351","2.1892E-10","2.4563E-12","PowerLaw","  1.9826","  1.9918"," -0.0233","bll","1RXS J011050.0-125455","2.340000E-01","HSP"
"4FGL J0110.9+4344"," 17.7264"," 43.7475","   5.725","1.5283E-10","1.6991E-12","PowerLaw","  2.0853","  2.1024"," -0.0234","bcu","GB6 J0110+4345","NULL","ISP"
"4FGL J0111.4+0534"," 17.8573","  5.5761","   5.806","1.4363E-10","1.6267E-12","PowerLaw","  1.9517","  1.8613","  0.0963","bll","1RXS J011130.5+053612","3.460000E-01","ISP"
"4FGL J0111.5-2546"," 17.8966","-25.7778","   5.535","1.4088E-10","1.8252E-12","PowerLaw","  2.3793","  2.1617","  0.1792","bcu","NVSS J011130-254531","NULL","ISP"
"4FGL J0112.0-6634"," 18.0236","-66.5752","   9.930","1.8898E-10","3.7314E-12","PowerLaw","  2.7134","  2.6879","  0.0892","fsrq","PKS 0110-668","1.188800E+00","LSP"
"4FGL J0112.1+2245"," 18.0294"," 22.7515"," 111.415","7.9458E-09","7.5147E-11","LogParabola","  2.0711","  1.9901","  0.0569","BLL","S2 0109+22","2.650000E-01","LSP"
"4FGL J0112.1-0321"," 18.0308"," -3.3626","   7.558","2.5936E-10","3.4926E-12","PowerLaw","  2.4191","  2.3556","  0.1547","fsrq","TXS 0110-037","7.717700E-01","ISP"
"4FGL J0112.8-7506"," 18.2049","-75.1024","  11.874","2.9012E-10","2.0379E-12","LogParabola","  1.9443","  1.5014","  0.4077","bll","2MASS J01123146-7506179","NULL","ISP"
"4FGL J0112.8+3208"," 18.2227"," 32.1399","  58.181","2.5399E-09","3.0052E-11","LogParabola","  2.3686","  2.3040","  0.0499","fsrq","4C +31.03","6.030000E-01","LSP"
"4FGL J0113.1-3553"," 18.2893","-35.8940","  11.141","2.6743E-10","3.5313E-12","PowerLaw","  2.3994","  2.3200","  0.1129","fsrq","PMN J0113-3551","1.220000E+00","LSP"
"4FGL J0113.4+4948"," 18.3682"," 49.8054","  24.471","1.0331E-09","1.2019E-11","PowerLaw","  2.2329","  2.1915","  0.0680","fsrq","S4 0110+49","3.890000E-01","LSP"
"4FGL J0113.7+0225"," 18.4279","  2.4196","   6.237","2.1024E-10","3.1482E-12","PowerLaw","  2.5138","  2.5534"," -0.0308","bll","UGC 773","4.700000E-02","LSP"
"4FGL J0114.8+1326"," 18.7119"," 13.4342","  28.735","1.1508E-09","1.2783E-11","PowerLaw","  2.0669","  2.0529","  0.0137","bll","GB6 J0114+1325","5.830000E-01","ISP"
"4FGL J0114.9-3400"," 18.7398","-34.0063","   8.447","1.1133E-10","1.7418E-12","PowerLaw","  1.5746","  1.5658","  0.0068","bll","1RXS J011501.3-340008","4.800000E-01","ISP"
"4FGL J0115.1+2622"," 18.7784"," 26.3733","   5.268","1.7750E-10","2.0209E-12","PowerLaw","  2.1863","  2.2283"," -0.0314","bcu","1RXS J011451.8+262337","NULL","ISP"
"4FGL J0115.1-0129"," 18.7859"," -1.4962","   9.097","2.4412E-10","4.8765E-12","PowerLaw","  2.7209","  2.7076","  0.1250","fsrq","PKS 0112-017","1.365000E+00","LSP"
"4FGL J0115.6+0356"," 18.9121","  3.9470","  29.614","1.2300E-09","1.3673E-11","PowerLaw","  2.0839","  1.9961","  0.0874","bll","PMN J0115+0356","NULL","ISP"
"4FGL J0115.8+2519"," 18.9539"," 25.3324","  26.749","1.0918E-09","1.2276E-11","PowerLaw","  1.9745","  1.9924"," -0.0145","bll","RX J0115.7+2519","3.580000E-01","HSP"
"4FGL J0116.0-1136"," 19.0006","-11.6060","  28.428","9.6902E-10","1.2690E-11","PowerLaw","  2.3908","  2.3676","  0.0422","fsrq","PKS 0113-118","6.700000E-01","LSP"
"4FGL J0116.0-2745"," 19.0032","-27.7589","   6.958","1.3022E-10","1.6408E-12","PowerLaw","  1.7768","  1.6288","  0.1417","bll","1RXS J011555.6-274428","NULL","HSP"
"4FGL J0116.2-6153"," 19.0600","-61.8947","  12.711","2.7148E-10","3.1443E-12","PowerLaw","  1.8997","  1.8475","  0.0592","bll","SUMSS J011619-615343","NULL","ISP"
"4FGL J0116.5-2812"," 19.1342","-28.2010","   4.800","1.2951E-10","1.5618E-12","PowerLaw","  2.2912","  2.3177"," -0.0384","bll","1RXS J011637.7-281146","7.000000E-01","NULL"
"4FGL J0116.5-3046"," 19.1463","-30.7833","   5.404","1.1727E-10","2.1208E-12","PowerLaw","  2.6546","  2.4716","  0.1847","fsrq","PKS 0113-310","1.414000E+00","NULL"
"4FGL J0117.5-2442"," 19.3907","-24.7145","   5.025","8.3648E-11","1.0818E-12","PowerLaw","  1.7474","  1.0347","  0.5663","bll","1RXS J011746.6-244329","2.790000E-01","NULL"
"4FGL J0117.8-2109"," 19.4543","-21.1578","  18.926","8.7595E-10","1.1363E-11","PowerLaw","  2.3807","  2.3358","  0.1106","fsrq","PKS 0115-214","1.490000E+00","LSP"
"4FGL J0118.9-2141"," 19.7254","-21.6948","  53.637","3.2610E-09","3.1511E-11","LogParabola","  2.2694","  2.2468","  0.1058","fsrq","PKS 0116-219","1.165000E+00","LSP"
"4FGL J0119.0-1458"," 19.7612","-14.9799","  11.887","2.6639E-10","3.2963E-12","PowerLaw","  1.7988","  1.6799","  0.1020","bll","1RXS J011905.4-145906","1.146990E-01","HSP"
"4FGL J0119.4-5354"," 19.8696","-53.9160","   6.726","1.6180E-10","1.9841E-12","PowerLaw","  2.3142","  2.3509"," -0.0358","bcu","PKS 0117-542","NULL","LSP"
"4FGL J0119.6+4158"," 19.9196"," 41.9826","   4.365","1.3665E-10","1.6569E-12","PowerLaw","  2.2989","  2.2748","  0.1334","bcu","2MASX J01200274+4200139","NULL","NULL"
"4FGL J0119.9+4053"," 19.9988"," 40.8911","   4.279","1.1244E-10","1.2490E-12","PowerLaw","  2.0625","  1.8745","  0.2796","bcu","CRATES J012018+405314","NULL","NULL"
"4FGL J0120.4-2701"," 20.1227","-27.0229","  71.153","3.6050E-09","3.5585E-11","LogParabola","  1.9019","  1.8053","  0.0538","bll","PKS 0118-272","NULL","ISP"
"4FGL J0121.7+5153"," 20.4389"," 51.8947","   4.579","1.3045E-10","1.6259E-12","PowerLaw","  1.7898","  1.7989","  0.1621","bcu","2MASS J01213367+5155520","NULL","NULL"
"4FGL J0121.8-3916"," 20.4704","-39.2682","  10.559","2.1877E-10","2.6115E-12","PowerLaw","  1.8482","  1.7666","  0.0907","bcu","NVSS J012152-391547","NULL","HSP"
"4FGL J0123.1+3421"," 20.7906"," 34.3538","  11.592","2.4007E-10","3.2379E-12","PowerLaw","  1.7043","  1.6424","  0.0446","bll","1ES 0120+340","2.720000E-01","HSP"
"4FGL J0123.7-2311"," 20.9377","-23.1941","  18.819","5.4486E-10","6.4837E-12","PowerLaw","  1.8530","  1.8244","  0.0272","bll","1RXS J012338.2-231100","4.040000E-01","HSP"
"4FGL J0124.8-0625"," 21.2178"," -6.4328","   8.531","2.5984E-10","2.9727E-12","PowerLaw","  2.1980","  1.9938","  0.2802","bll","PMN J0124-0624","2.117000E+00","LSP"
"4FGL J0125.3-2548"," 21.3474","-25.8074","  18.929","5.5984E-10","6.4369E-12","PowerLaw","  2.2093","  2.1167","  0.0913","bll","PKS 0122-260","NULL","LSP"
"4FGL J0125.7-0015"," 21.4275"," -0.2658","   8.084","1.2083E-10","4.0720E-12","PowerLaw","  3.0284","  2.9770","  0.0650","fsrq","PKS 0122-005","1.077000E+00","NULL"
"4FGL J0126.0-2221"," 21.5204","-22.3610","  15.167","4.1744E-10","6.8384E-12","PowerLaw","  2.5839","  2.5328","  0.1190","fsrq","PKS 0123-226","7.200000E-01","LSP"
"4FGL J0127.1+3310"," 21.7800"," 33.1757","   5.578","1.7363E-10","2.0238E-12","PowerLaw","  2.2364","  2.3150"," -0.0680","bll","NVSS J012656+330727","NULL","ISP"
"4FGL J0127.2-0819"," 21.8074"," -8.3305","  19.727","6.7672E-10","7.7913E-12","PowerLaw","  2.2121","  2.1416","  0.1003","bll","PMN J0127-0821","3.600000E-01","LSP"
"4FGL J0127.2+0324"," 21.8237","  3.4130","  18.057","6.0413E-10","6.8208E-12","PowerLaw","  1.9609","  1.8901","  0.0602","bll","NVSS J012713+032259","NULL","HSP"
"4FGL J0127.4-4813"," 21.8701","-48.2245","   7.901","1.7278E-10","2.0570E-12","PowerLaw","  2.2721","  2.1093","  0.1609","bcu","PMN J0127-4813","NULL","LSP"
"4FGL J0127.9+4857"," 21.9777"," 48.9536","   7.243","2.6354E-10","3.7620E-12","PowerLaw","  2.4732","  2.4875"," -0.0240","bll","GB6 J0128+4901","6.700000E-02","NULL"
"4FGL J0128.2+4400"," 22.0732"," 44.0016","   4.335","1.5633E-10","2.3084E-12","PowerLaw","  2.5022","  2.3886","  0.3692","bcu","MG4 J012818+4405","NULL","LSP"
"4FGL J0128.5+4440"," 22.1438"," 44.6777","   4.881","1.4212E-10","1.5788E-12","PowerLaw","  2.0686","  1.9619","  0.2460","fsrq","GB6 J0128+4439","2.280000E-01","LSP"
"4FGL J0129.7+3436"," 22.4486"," 34.6164","   8.684","2.3184E-10","2.5800E-12","PowerLaw","  2.0278","  1.8352","  0.2377","bcu","TXS 0126+343","NULL","LSP"
"4FGL J0129.8+1440"," 22.4682"," 14.6816","   8.912","2.1129E-10","4.5390E-12","PowerLaw","  2.7672","  2.7163","  0.0999","fsrq","4C +14.06","1.626359E+00","LSP"
"4FGL J0130.4-2129"," 22.6226","-21.4998","   6.256","1.5313E-10","1.7428E-12","PowerLaw","  1.9385","  1.9073","  0.0663","bcu","2MASS J01302573-2128389","NULL","ISP"
"4FGL J0130.6+1844"," 22.6592"," 18.7477","   6.181","1.8586E-10","2.5297E-12","PowerLaw","  2.4295","  2.4597"," -0.0560","bcu","MG1 J013030+1843","NULL","NULL"
"4FGL J0132.7-1654"," 23.1760","-16.9103","  50.257","1.7735E-09","2.1727E-11","LogParabola","  2.3980","  2.3167","  0.0620","fsrq","PKS 0130-17","1.020000E+00","LSP"
"4FGL J0132.7-0804"," 23.1832"," -8.0738","   9.047","2.3758E-10","2.8912E-12","PowerLaw","  1.8206","  1.6927","  0.1580","bcu","PKS 0130-083","1.485000E-01","ISP"
"4FGL J0132.8-4413"," 23.2077","-44.2239","  12.898","3.1381E-10","3.6212E-12","PowerLaw","  2.2169","  2.2324"," -0.0155","bll","SUMSS J013306-441422","NULL","ISP"
"4FGL J0132.8+4324"," 23.2185"," 43.4041","   7.334","2.4312E-10","2.9959E-12","PowerLaw","  2.3205","  2.3155","  0.2448","bcu","B3 0129+431","NULL","LSP"
"4FGL J0133.1-5201"," 23.2938","-52.0202","  27.692","6.9201E-10","9.9229E-12","LogParabola","  2.5424","  2.4448","  0.0959","bcu","PKS 0131-522","2.000000E-02","LSP"
"4FGL J0133.2-4533"," 23.3007","-45.5586","   5.475","6.3000E-11","9.6820E-13","PowerLaw","  1.5890","  1.0393","  0.7533","bcu","1RXS J013308.8-453528","NULL","HSP"
"4FGL J0134.3-3842"," 23.5887","-38.7085","   7.776","1.7420E-10","2.2817E-12","PowerLaw","  2.3910","  2.2832","  0.1583","fsrq","PMN J0134-3843","2.140000E+00","LSP"
"4FGL J0134.5+2637"," 23.6272"," 26.6294","  21.996","8.3387E-10","9.4317E-12","PowerLaw","  1.9554","  1.9077","  0.0350","fsrq","RX J0134.4+2638","5.710000E-01","HSP"
"4FGL J0135.1+0255"," 23.7769","  2.9170","   5.574","1.0773E-10","1.4865E-12","PowerLaw","  1.6824","  1.6281","  0.0661","bcu","1RXS J013506.7+025558","NULL","NULL"
"4FGL J0136.5+3906"," 24.1423"," 39.1000","  84.752","4.7024E-09","5.3283E-11","LogParabola","  1.7116","  1.5600","  0.0795","bll","B3 0133+388","NULL","HSP"
"4FGL J0137.0+4751"," 24.2603"," 47.8637","  74.636","4.4555E-09","4.4539E-11","LogParabola","  2.2902","  2.1907","  0.0981","fsrq","OC 457","8.590000E-01","LSP"
"4FGL J0137.6-2430"," 24.4069","-24.5163","  41.457","1.1599E-09","1.6445E-11","LogParabola","  2.5145","  2.3856","  0.1130","fsrq","PKS 0135-247","8.350000E-01","LSP"
"4FGL J0138.0+2247"," 24.5063"," 22.7962","  12.769","3.9966E-10","4.5855E-12","PowerLaw","  1.9193","  1.8924","  0.0223","bll","GB6 J0138+2248","NULL","HSP"
"4FGL J0138.5-4613"," 24.6429","-46.2173","  11.511","2.8911E-10","3.3511E-12","PowerLaw","  2.2258","  2.2157","  0.0083","bcu","PMN J0138-4614","9.011200E-02","NULL"
"4FGL J0139.0+2601"," 24.7581"," 26.0298","   5.625","1.8421E-10","2.3300E-12","PowerLaw","  2.3525","  2.3846"," -0.0309","bll","WISE J013859.14+260015.7","NULL","ISP"
"4FGL J0140.6-0758"," 25.1626"," -7.9745","   6.932","1.6992E-10","2.0192E-12","PowerLaw","  1.8551","  1.6887","  0.1579","bll","RX J0140.7-0758","4.900000E-01","HSP"
"4FGL J0140.6+8736"," 25.1688"," 87.6062","   7.158","2.5208E-10","2.8132E-12","PowerLaw","  2.1156","  2.0068","  0.1768","bcu","WN B0126.6+8722","NULL","LSP"
"4FGL J0141.4-0928"," 25.3626"," -9.4825","  44.514","1.8453E-09","2.0859E-11","PowerLaw","  2.1664","  2.1497","  0.0197","bll","PKS 0139-09","7.300000E-01","LSP"
"4FGL J0142.7-0543"," 25.6754"," -5.7332","   6.635","1.7337E-10","2.0130E-12","PowerLaw","  2.2292","  2.1880","  0.1059","bll","PKS 0140-059","NULL","LSP"
"4FGL J0143.1-3622"," 25.7856","-36.3674","   8.388","1.8760E-10","3.1927E-12","PowerLaw","  2.6119","  2.5893","  0.0478","bcu","PMN J0143-3623","NULL","LSP"
"4FGL J0143.5-3156"," 25.8977","-31.9467","   4.303","9.9985E-11","1.4484E-12","PowerLaw","  2.4860","  2.5652"," -0.1300","bcu","PKS 0140-322","3.751000E-01","LSP"
"4FGL J0143.7-5846"," 25.9480","-58.7718","  38.194","1.1642E-09","1.4309E-11","PowerLaw","  1.8074","  1.7501","  0.0482","bll","SUMSS J014347-584550","NULL","HSP"
"4FGL J0144.6+2705"," 26.1502"," 27.0899","  88.005","5.8002E-09","5.3129E-11","LogParabola","  2.1350","  2.0371","  0.0803","bll","TXS 0141+268","NULL","LSP"
"4FGL J0145.0-2732"," 26.2585","-27.5363","  30.785","7.4651E-10","1.2073E-11","LogParabola","  2.5888","  2.4716","  0.0935","fsrq","PKS 0142-278","1.148000E+00","LSP"
"4FGL J0146.0-6746"," 26.5182","-67.7748","  16.049","4.1996E-10","4.6718E-12","PowerLaw","  2.0923","  1.9852","  0.1431","bcu","SUMSS J014554-674646","NULL","ISP"
"4FGL J0146.3+4606"," 26.5916"," 46.1109","   6.195","1.9499E-10","2.1868E-12","PowerLaw","  2.1392","  1.9887","  0.1696","bcu","B3 0143+458","NULL","NULL"
"4FGL J0146.9-5202"," 26.7290","-52.0477","  11.780","3.0823E-10","3.4248E-12","PowerLaw","  2.0755","  1.9640","  0.0867","bll","PKS 0144-522","9.800000E-02","ISP"
"4FGL J0147.7-1321"," 26.9263","-13.3662","   4.257","1.0911E-10","1.4267E-12","PowerLaw","  2.3891","  2.3307","  0.0485","bcu","NVSS J014804-132019","NULL","NULL"
"4FGL J0148.6+0127"," 27.1576","  1.4622","   9.368","2.7319E-10","3.1239E-12","PowerLaw","  2.1969","  2.2354"," -0.0462","bll","PMN J0148+0129","9.400000E-01","LSP"
"4FGL J0149.6-0734"," 27.4048"," -7.5830","   4.074","1.0136E-10","1.4294E-12","PowerLaw","  2.4624","  2.3845","  0.1432","bcu","PMN J0149-0733","NULL","NULL"
"4FGL J0150.6-5448"," 27.6655","-54.8033","   6.960","1.5234E-10","1.6957E-12","PowerLaw","  2.0254","  1.9211","  0.0547","bcu","PMN J0150-5450","NULL","HSP"
"4FGL J0151.0+0539"," 27.7738","  5.6534","   7.266","2.0330E-10","2.6518E-12","PowerLaw","  2.3866","  2.4510"," -0.1066","bcu","PMN J0151+0540","3.000000E-01","LSP"
"4FGL J0151.3+8601"," 27.8381"," 86.0194","  11.232","3.3936E-10","3.9182E-12","PowerLaw","  2.2180","  2.1991","  0.0234","bll","WN B0140.0+8546","1.500000E-01","NULL"
"4FGL J0151.4-3607"," 27.8704","-36.1270","   8.382","1.9910E-10","2.2929E-12","PowerLaw","  2.2128","  2.1618","  0.0707","bcu","PMN J0151-3605","6.810000E-01","ISP"
"4FGL J0152.2+3714"," 28.0631"," 37.2341","   7.612","2.3653E-10","3.1094E-12","PowerLaw","  2.3947","  2.3302","  0.1276","bcu","B2 0149+37","7.610000E-01","LSP"
"4FGL J0152.2+2206"," 28.0727"," 22.1133","  13.695","3.7458E-10","7.3510E-12","PowerLaw","  2.7094","  2.6465","  0.1068","fsrq","PKS 0149+21","1.320000E+00","LSP"
"4FGL J0152.6+0147"," 28.1614","  1.7894","  24.942","8.8520E-10","1.0013E-11","PowerLaw","  1.9551","  1.9801"," -0.0192","bll","PMN J0152+0146","8.000000E-02","HSP"
"4FGL J0153.0+7517"," 28.2527"," 75.2885","  14.078","4.8175E-10","5.3588E-12","PowerLaw","  2.0319","  1.9837","  0.0695","bll","1RXS J015308.4+751756","NULL","HSP"
"4FGL J0153.9+0823"," 28.4972","  8.3931","  35.959","1.7145E-09","1.5667E-11","LogParabola","  1.9384","  1.8062","  0.0823","bll","GB6 J0154+0823","6.810000E-01","ISP"
"4FGL J0154.3-0236"," 28.5763"," -2.6111","   6.796","2.0779E-10","2.3505E-12","PowerLaw","  2.1686","  2.1746"," -0.0102","bcu","TXS 0151-028","8.231400E-02","ISP"
"4FGL J0155.0+4433"," 28.7683"," 44.5577","  13.937","5.1784E-10","3.3936E-12","LogParabola","  2.1794","  1.9752","  0.2604","bll","GB6 J0154+4433","NULL","ISP"
"4FGL J0156.5+3914"," 29.1325"," 39.2493","  17.513","5.3108E-10","7.1481E-12","PowerLaw","  2.4186","  2.4041","  0.0245","bcu","MG4 J015630+3913","NULL","LSP"
"4FGL J0156.8-4744"," 29.2165","-47.7352","   9.642","2.3454E-10","2.8672E-12","PowerLaw","  2.3101","  2.3820"," -0.0635","bll","2MASS J01564603-4744174","2.900000E-01","HSP"
"4FGL J0156.9-5301"," 29.2328","-53.0308","  21.779","5.2137E-10","6.7977E-12","PowerLaw","  1.7387","  1.6254","  0.0969","bll","1RXS J015658.6-530208","NULL","HSP"
"4FGL J0156.9+4648"," 29.2427"," 46.8136","   4.084","1.3980E-10","1.6280E-12","PowerLaw","  2.2348","  2.0482","  0.2374","bcu","MG4 J015651+4648","NULL","NULL"
"4FGL J0157.7-4614"," 29.4353","-46.2431","  20.142","6.3362E-10","5.7559E-12","LogParabola","  2.4165","  2.2179","  0.2451","fsrq","PMN J0157-4614","2.287000E+00","LSP"
"4FGL J0158.5-3932"," 29.6460","-39.5358","  23.849","7.5850E-10","8.4313E-12","PowerLaw","  2.0406","  1.9760","  0.0712","bll","PMN J0158-3932","NULL","ISP"
"4FGL J0158.8+0101"," 29.7040","  1.0247","   8.537","2.2551E-10","3.7089E-12","PowerLaw","  2.5868","  2.6134"," -0.0708","fsrq","GB6 J0158+0101","1.610000E+00","LSP"
"4FGL J0159.3-4523"," 29.8254","-45.3847","   4.108","1.0648E-10","1.9200E-12","PowerLaw","  2.6526","  2.6651"," -0.0609","bcu","PMN J0159-4515","NULL","NULL"
"4FGL J0159.5+1046"," 29.8858"," 10.7737","  21.268","8.6273E-10","9.5869E-12","PowerLaw","  2.0457","  2.0080","  0.0387","bll","RX J0159.5+1047","1.950000E-01","HSP"
"4FGL J0159.7-2740"," 29.9471","-27.6736","  16.152","4.3684E-10","4.8525E-12","PowerLaw","  2.0575","  1.9909","  0.0846","bll","PMN J0159-2739","NULL","ISP"
"4FGL J0200.3-4109"," 30.0766","-41.1586","  11.962","2.6462E-10","3.1451E-12","PowerLaw","  1.8548","  1.7558","  0.0947","bcu","1RXS J020021.0-410936","5.387700E-02","HSP"
"4FGL J0200.6-6637"," 30.1599","-66.6260","  13.894","3.2792E-10","4.9011E-12","PowerLaw","  2.5122","  2.5040","  0.0244","bcu","PMN J0201-6638","NULL","LSP"
"4FGL J0201.1+0036"," 30.2779","  0.6029","   4.580","9.7081E-11","1.1560E-12","PowerLaw","  1.8519","  1.7708","  0.0644","bll","MS 0158.5+0019","2.986320E-01","HSP"
"4FGL J0201.1-4347"," 30.2848","-43.7964","   4.371","5.6441E-11","8.1247E-13","PowerLaw","  1.6441","  1.3971","  0.3054","bcu","GALEXASC J020110.83-434654.8","NULL","NULL"
"4FGL J0202.4+0849"," 30.6187","  8.8288","   6.790","1.7323E-10","2.0973E-12","PowerLaw","  1.8277","  1.7018","  0.2229","fsrq","TXS 0159+085","6.290000E-01","HSP"
"4FGL J0202.6-0258"," 30.6701"," -2.9825","   7.179","2.3382E-10","2.9194E-12","PowerLaw","  2.3370","  2.3169","  0.0622","fsrq","WISE J020239.94-030207.9","1.344400E+00","LSP"
"4FGL J0202.7+4204"," 30.6862"," 42.0714","   6.833","2.2546E-10","2.5737E-12","PowerLaw","  2.1928","  2.0589","  0.1267","bll","B3 0159+418","NULL","LSP"
"4FGL J0202.9-0225"," 30.7500"," -2.4223","   6.702","1.9626E-10","2.2273E-12","PowerLaw","  1.9459","  1.8812","  0.0538","bcu","RX J0202.9-0223","NULL","HSP"
"4FGL J0203.6+7233"," 30.9114"," 72.5530","  10.958","5.5719E-10","6.5216E-12","PowerLaw","  2.2440","  2.2208","  0.0460","bll","S5 0159+723","NULL","LSP"
"4FGL J0203.7+3042"," 30.9327"," 30.7139","  44.769","2.2386E-09","2.0433E-11","LogParabola","  2.2240","  2.1349","  0.1008","bll","NVSS J020344+304238","7.610000E-01","LSP"
"4FGL J0204.0-3334"," 31.0238","-33.5731","   5.892","1.3086E-10","1.4782E-12","PowerLaw","  1.9594","  1.8570","  0.0750","bll","1RXS J020413.6-333345","6.170000E-01","NULL"
